I100,Dr. Alan Turing,MATH101|MATH102|MATH301|MATH302|MATH201
I101,Prof. Katherine Johnson,MATH201|MATH202|MATH203|MATH210|MATH450|MATH101
I102,Dr. Mary Jackson,MATH101|MATH102|MATH310|MATH401
I103,Prof. Dorothy Vaughan,MATH401|MATH402|MATH101|MATH201|MATH450
I104,Dr. Terence Tao,MATH310|MATH401|MATH450|MATH210|MATH302
I105,Prof. Andrew Wiles,MATH310|MATH405|MATH101|MATH102|MATH301|MATH203
I106,Dr. Emmy Noether,MATH401|MATH402|MATH450|MATH201|MATH202
I107,Prof. Srinivasa Ramanujan,MATH310|MATH405|MATH201|MATH202|MATH301|MATH310
I108,Dr. Ada Lovelace,MATH301|MATH302|MATH101|MATH102
I200,Dr. Nikola Tesla,ENGR205|ENGR206|ENGR401|ENGR405|ENGR101
I201,Prof. Elon Musk,ENGR101|ENGR410|ENGR450|ENGR301|ENGR201|ENGR202
I202,Dr. Henry Ford,ENGR101|ENGR102|ENGR310|ENGR320
I203,Prof. Grace Hopper,ENGR405|ENGR410|ENGR101|ENGR205|ENGR206
I204,Dr. Wright Brothers,ENGR201|ENGR202|ENGR302|ENGR320|ENGR101
I205,Prof. Hyman Rickover,ENGR301|ENGR302|ENGR450|ENGR205
I206,Dr. Isambard Brunel,ENGR201|ENGR202|ENGR310|ENGR320|ENGR102
I207,Prof. Leonardo da Vinci,ENGR102|ENGR320|ENGR410|ENGR101|ENGR201
I208,Dr. Thomas Edison,ENGR205|ENGR206|ENGR405|ENGR101
I300,Dr. Marie Curie,CHEM101|CHEM102|CHEM310|CHEM210
I301,Prof. Dmitri Mendeleev,CHEM101|CHEM210|CHEM310|CHEM410|CHEM102
I302,Dr. Rosalind Franklin,CHEM201|CHEM202|CHEM401|CHEM402|CHEM301
I303,Prof. Louis Pasteur,CHEM401|CHEM402|CHEM420|CHEM101|CHEM102|CHEM350
I304,Dr. Linus Pauling,CHEM301|CHEM302|CHEM102|CHEM201|CHEM202
I305,Prof. Alfred Nobel,CHEM201|CHEM202|CHEM350|CHEM410
I306,Dr. Antoine Lavoisier,CHEM101|CHEM102|CHEM210|CHEM310
I307,Prof. Dorothy Hodgkin,CHEM401|CHEM402|CHEM410|CHEM310|CHEM201
I308,Dr. Robert Boyle,CHEM101|CHEM301|CHEM302|CHEM202
I400,Dr. Albert Einstein,PHY201|PHY305|PHY306|PHY450|PHY101
I401,Prof. Isaac Newton,PHY202|PHY301|PHY302|PHY101|PHY102|PHY201
I402,Dr. Richard Feynman,PHY305|PHY306|PHY401|PHY102|PHY201
I403,Prof. Stephen Hawking,PHY450|PHY410|PHY201|PHY101|PHY305
I404,Dr. Niels Bohr,PHY305|PHY306|PHY201|PHY410|PHY102
I405,Prof. Galileo Galilei,PHY101|PHY102|PHY402|PHY202
I406,Dr. Michael Faraday,PHY301|PHY302|PHY250|PHY102|PHY101
I407,Prof. James Maxwell,PHY301|PHY302|PHY402|PHY250|PHY201
I408,Dr. Erwin Schrodinger,PHY305|PHY306|PHY401|PHY201
I500,Dr. Charles Darwin,BIO401|BIO220|BIO302|BIO101|BIO102
I501,Prof. Gregor Mendel,BIO201|BIO402|BIO101|BIO102|BIO202
I502,Dr. Jane Goodall,BIO220|BIO302|BIO101|BIO210
I503,Prof. Alexander Fleming,BIO301|BIO405|BIO102|BIO101
I504,Dr. Francis Crick,BIO201|BIO402|BIO101|BIO102|BIO402
I505,Prof. James Watson,BIO201|BIO402|BIO202|BIO101
I506,Dr. Rachel Carson,BIO302|BIO210|BIO101|BIO102|BIO301
I507,Prof. Barbara McClintock,BIO201|BIO202|BIO402|BIO101
I508,Dr. Jonas Salk,BIO405|BIO301|BIO310|BIO311|BIO102
